Time	Default/Point#1	Default/Point#1	Default/Point#1	Velocity (Default/Point#81)	Velocity (Default/Point#1)	Velocity (Default/Point#1)	/Angle#1	Velocity (/Angle#1)	
	x[mm]	y[mm]	abs[mm]	abs[m/s]	x[m/s]	y[m/s]	angle[degrees]	angular speed[°/s]	
[ms]	210602172914	210602172914	210602172914	210602172914	210602172914	210602172914	210602172914	210602172914	
0.0000	0.166175	0.142945	0.219197	X	X	X	X	X
66000.0000	0.170914	0.141426	0.221840	3.0505e-07	2.1169e-07	-2.1965e-07	X	X
66125.0000	0.170915	0.141378	0.221810	3.9982e-07	3.9981e-07	-3.8001e-09	X	X
66250.0000	0.171178	0.141498	0.222089	5.1672e-07	5.0732e-07	9.8156e-08	X	X
66375.0000	0.171762	0.141700	0.222668	6.0350e-07	6.0009e-07	6.4049e-08	X	X
66500.0000	0.172607	0.142258	0.223675	6.0282e-07	6.0263e-07	1.5049e-08	X	X
66625.0000	0.173049	0.141752	0.223695	6.0593e-07	6.0299e-07	5.9597e-08	X	X
66750.0000	0.173514	0.141764	0.224063	4.6978e-07	4.6264e-07	8.1560e-08	X	X
66875.0000	0.173033	0.141742	0.223677	3.7098e-07	3.5629e-07	1.0337e-07	X	X
67000.0000	0.173129	0.142290	0.224098	4.0850e-07	3.9246e-07	1.1334e-07	X	X
67125.0000	0.172216	0.141951	0.223178	3.6035e-07	3.6020e-07	-1.0432e-08	X	X
67250.0000	0.171890	0.141610	0.222710	3.4920e-07	3.2566e-07	-1.2605e-07	X	X
67375.0000	0.171404	0.141488	0.222257	3.9069e-07	3.4297e-07	-1.8711e-07	X	X
67500.0000	0.171349	0.141553	0.222256	4.3015e-07	4.2742e-07	-4.8431e-08	X	X
67625.0000	0.171816	0.141566	0.222624	4.5853e-07	4.5636e-07	4.4584e-08	X	X
67750.0000	0.172605	0.142010	0.223516	3.4368e-07	3.4269e-07	-2.6088e-08	X	X
67875.0000	0.173619	0.142133	0.224378	1.8806e-07	1.3374e-07	-1.3222e-07	X	X
68000.0000	0.173663	0.141619	0.224087	1.3930e-07	2.8793e-10	-1.3930e-07	X	X
68125.0000	0.173743	0.141557	0.224110	2.6409e-07	-2.0486e-07	-1.6666e-07	X	X
68250.0000	0.173702	0.141608	0.224110	4.7011e-07	-4.5689e-07	-1.1070e-07	X	X
68375.0000	0.173348	0.141956	0.224056	6.1907e-07	-6.1865e-07	-2.2685e-08	X	X
68500.0000	0.172672	0.142263	0.223728	6.7647e-07	-6.7505e-07	-4.3771e-08	X	X
68625.0000	0.171373	0.141503	0.222243	7.2803e-07	-7.1963e-07	-1.1031e-07	X	X
68750.0000	0.171141	0.141314	0.221943	6.4654e-07	-6.4645e-07	-1.0636e-08	X	X
68875.0000	0.171138	0.141122	0.221819	5.0785e-07	-4.8026e-07	1.6513e-07	X	X
69000.0000	0.171539	0.141241	0.222204	4.6977e-07	-4.4121e-07	1.6129e-07	X	X
69125.0000	0.171580	0.141946	0.222684	4.1532e-07	-4.0902e-07	7.2048e-08	X	X
69250.0000	0.172542	0.142293	0.223648	3.5184e-07	-3.4930e-07	-4.2241e-08	X	X
69375.0000	0.173295	0.141789	0.223909	2.3268e-07	-2.1983e-07	-7.6259e-08	X	X
69500.0000	0.173099	0.141581	0.223625	1.9948e-07	-1.9947e-07	2.1523e-09	X	X
69625.0000	0.172969	0.141906	0.223731	3.0255e-07	-2.8270e-07	1.0778e-07	X	X
69750.0000	0.172327	0.142131	0.223378	3.8211e-07	-3.8072e-07	3.2649e-08	X	X
69875.0000	0.171456	0.141820	0.222509	5.2424e-07	-5.0139e-07	-1.5310e-07	X	X
70000.0000	0.171015	0.141493	0.221960	6.2258e-07	-5.4082e-07	-3.0842e-07	X	X
70125.0000	0.170810	0.141301	0.221680	6.4857e-07	-5.7537e-07	-2.9931e-07	X	X
70250.0000	0.171150	0.141260	0.221916	5.0061e-07	-4.8738e-07	-1.1434e-07	X	X
70375.0000	0.171063	0.141372	0.221921	3.7145e-07	-3.6920e-07	-4.0902e-08	X	X
70500.0000	0.171800	0.142249	0.223047	2.6775e-07	-2.4811e-07	-1.0065e-07	X	X
70625.0000	0.172052	0.141668	0.222872	1.6718e-07	-8.0510e-08	-1.4652e-07	X	X
70750.0000	0.172072	0.141385	0.222707	1.4979e-07	-3.9961e-08	-1.4436e-07	X	X
70875.0000	0.172154	0.141439	0.222805	1.6401e-07	-9.4322e-08	-1.3418e-07	X	X
71000.0000	0.172219	0.141484	0.222884	1.8883e-07	-1.8605e-07	-3.2282e-08	X	X
71125.0000	0.171823	0.141900	0.222843	1.7232e-07	-1.7230e-07	-2.6779e-09	X	X
71250.0000	0.171012	0.141862	0.222193	1.3846e-07	-9.0503e-08	-1.0478e-07	X	X
71375.0000	0.170924	0.141445	0.221860	1.9890e-07	-6.3268e-08	-1.8857e-07	X	X
71500.0000	0.170995	0.141123	0.221709	1.3072e-07	1.1627e-07	-5.9738e-08	X	X
71625.0000	0.170811	0.140994	0.221485	2.1839e-07	2.0950e-07	6.1658e-08	X	X
71750.0000	0.171115	0.141227	0.221868	1.6458e-07	1.6446e-07	-6.2715e-09	X	X
71875.0000	0.171384	0.141975	0.222552	1.9240e-07	1.3966e-07	-1.3234e-07	X	X
72000.0000	0.172198	0.141902	0.223133	2.9753e-07	1.5655e-07	-2.5302e-07	X	X
72125.0000	0.172348	0.141376	0.222915	3.2915e-07	1.9732e-07	-2.6346e-07	X	X
72250.0000	0.172345	0.141355	0.222900	2.1429e-07	5.3070e-08	-2.0761e-07	X	X
72375.0000	0.172448	0.141414	0.223017	1.6634e-07	-1.2469e-07	-1.1010e-07	X	X
72500.0000	0.171821	0.141922	0.222855	2.0040e-07	-5.1025e-08	-1.9380e-07	X	X
72625.0000	0.171074	0.141335	0.221905	3.4870e-07	-5.1000e-08	-3.4495e-07	X	X
72750.0000	0.170939	0.140975	0.221572	4.3564e-07	-3.2944e-08	-4.3439e-07	X	X
72875.0000	0.170899	0.140885	0.221484	3.2191e-07	2.6670e-08	-3.2081e-07	X	X
73000.0000	0.171282	0.140875	0.221773	1.9432e-07	1.5233e-07	-1.2065e-07	X	X
73125.0000	0.171207	0.141103	0.221861	1.7967e-07	1.6885e-07	-6.1400e-08	X	X
73250.0000	0.171168	0.141680	0.222197	1.7644e-07	1.6335e-07	-6.6692e-08	X	X
73375.0000	0.172379	0.141176	0.222812	2.0561e-07	1.8984e-07	-7.8957e-08	X	X
73500.0000	0.172419	0.140994	0.222727	1.4500e-07	1.4148e-07	3.1790e-08	X	X
73625.0000	0.172391	0.141036	0.222733	1.1002e-07	-1.4254e-08	1.0909e-07	X	X
73750.0000	0.172474	0.141168	0.222881	2.1191e-07	-8.4730e-08	1.9423e-07	X	X
73875.0000	0.172030	0.141569	0.222792	1.2818e-07	-5.5059e-08	1.1575e-07	X	X
74000.0000	0.171288	0.141419	0.222124	3.3020e-08	-2.5629e-09	-3.2921e-08	X	X
74125.0000	0.171030	0.141126	0.221738	1.4992e-07	1.0638e-08	-1.4954e-07	X	X
74250.0000	0.170884	0.140991	0.221539	9.1452e-08	-3.6352e-08	-8.3917e-08	X	X
74375.0000	0.171004	0.140965	0.221615	1.1263e-07	1.1230e-07	-8.5656e-09	X	X
74500.0000	0.171204	0.141332	0.222003	1.2585e-07	-1.2715e-08	-1.2520e-07	X	X
74625.0000	0.171803	0.141781	0.222752	2.7014e-07	-7.3711e-08	-2.5989e-07	X	X
74750.0000	0.172473	0.141182	0.222888	3.5510e-07	-7.5661e-08	-3.4695e-07	X	X
74875.0000	0.172374	0.140885	0.222623	3.9479e-07	-1.4845e-07	-3.6582e-07	X	X
75000.0000	0.172418	0.140786	0.222595	4.5665e-07	-3.1226e-07	-3.3320e-07	X	X
75125.0000	0.172336	0.140992	0.222662	4.5479e-07	-4.0564e-07	-2.0564e-07	X	X
75250.0000	0.172097	0.141519	0.222811	4.2496e-07	-3.8358e-07	-1.8291e-07	X	X
75375.0000	0.170643	0.140816	0.221242	3.7073e-07	-3.0328e-07	-2.1321e-07	X	X
75500.0000	0.170740	0.140652	0.221213	2.8013e-07	-2.2153e-07	-1.7146e-07	X	X
75625.0000	0.170705	0.140684	0.221206	1.0129e-07	-9.7697e-08	2.6729e-08	X	X
75750.0000	0.170606	0.140497	0.221011	1.8301e-07	2.3049e-08	1.8156e-07	X	X
75875.0000	0.170795	0.140774	0.221332	1.3911e-07	1.9831e-08	1.3769e-07	X	X
76000.0000	0.171372	0.141491	0.222234	1.5304e-08	3.7654e-09	-1.4834e-08	X	X
76125.0000	0.172165	0.141174	0.222645	1.2496e-07	3.4990e-08	-1.1996e-07	X	X
76250.0000	0.172502	0.140964	0.222773	1.0990e-07	6.4415e-08	-8.9040e-08	X	X
76375.0000	0.172495	0.140905	0.222730	1.5319e-07	-9.2395e-08	-1.2219e-07	X	X
76500.0000	0.172205	0.141112	0.222637	1.0241e-07	-9.4878e-08	-3.8552e-08	X	X
76625.0000	0.171481	0.141485	0.222315	1.0396e-07	-5.3780e-08	-8.8964e-08	X	X
76750.0000	0.170833	0.140875	0.221426	2.4255e-07	-9.7546e-08	-2.2207e-07	X	X
76875.0000	0.170498	0.140443	0.220893	3.2621e-07	-1.3979e-07	-2.9474e-07	X	X
77000.0000	0.170554	0.140396	0.220906	2.0254e-07	-1.1579e-07	-1.6617e-07	X	X
77125.0000	0.170564	0.140389	0.220909	6.6843e-08	-6.6843e-08	-2.5738e-10	X	X
77250.0000	0.171075	0.140710	0.221509	7.8094e-08	-3.9438e-08	6.7405e-08	X	X
77375.0000	0.171797	0.141466	0.222546	5.5281e-08	5.0013e-08	-2.3552e-08	X	X
77500.0000	0.172206	0.140875	0.222488	1.6101e-07	1.5412e-07	-4.6580e-08	X	X
77625.0000	0.172110	0.140703	0.222304	1.4828e-07	1.4703e-07	1.9256e-08	X	X
77750.0000	0.172116	0.140719	0.222319	6.2901e-08	-5.9911e-08	1.9163e-08	X	X
77875.0000	0.171977	0.140897	0.222324	1.8382e-07	-1.7242e-07	6.3712e-08	X	X
78000.0000	0.171282	0.141361	0.222082	1.7139e-07	-1.7027e-07	-1.9597e-08	X	X
78125.0000	0.170662	0.141136	0.221461	2.5142e-07	-2.0439e-07	-1.4641e-07	X	X
78250.0000	0.170718	0.140435	0.221058	3.4936e-07	-2.4061e-07	-2.5329e-07	X	X
78375.0000	0.170869	0.140471	0.221198	1.4372e-07	-1.3418e-07	-5.1474e-08	X	X
78500.0000	0.170949	0.140398	0.221213	1.3305e-07	-1.3300e-07	3.7913e-09	X	X
78625.0000	0.170615	0.140610	0.221090	2.0092e-07	-1.5951e-07	-1.2217e-07	X	X
78750.0000	0.171439	0.141289	0.222157	2.6270e-07	-1.1559e-07	-2.3591e-07	X	X
78875.0000	0.172082	0.140825	0.222360	3.3878e-07	-9.8244e-08	-3.2422e-07	X	X
79000.0000	0.172108	0.140677	0.222286	3.5524e-07	-1.9156e-07	-2.9917e-07	X	X
79125.0000	0.171734	0.140450	0.221853	4.2056e-07	-3.5463e-07	-2.2607e-07	X	X
79250.0000	0.171716	0.141093	0.222246	4.5229e-07	-4.2753e-07	-1.4759e-07	X	X
79375.0000	0.170711	0.140981	0.221400	3.0914e-07	-2.4540e-07	-1.8801e-07	X	X
79500.0000	0.170469	0.140288	0.220772	3.0459e-07	-8.6242e-08	-2.9212e-07	X	X
79625.0000	0.170579	0.140271	0.220847	3.3890e-07	-5.3873e-08	-3.3459e-07	X	X
79750.0000	0.170386	0.140131	0.220609	1.7103e-07	8.0898e-08	-1.5069e-07	X	X
79875.0000	0.170400	0.140057	0.220572	1.9863e-07	1.9644e-07	-2.9422e-08	X	X
80000.0000	0.170633	0.140369	0.220950	2.5965e-07	2.5436e-07	-5.2145e-08	X	X
80125.0000	0.171016	0.141087	0.221702	3.2679e-07	2.9174e-07	-1.4724e-07	X	X
80250.0000	0.172161	0.140545	0.222244	3.6929e-07	3.5927e-07	-8.5427e-08	X	X
80375.0000	0.172139	0.140320	0.222085	2.1848e-07	2.1848e-07	-1.0596e-09	X	X
80500.0000	0.172058	0.140375	0.222056	1.1755e-07	8.4644e-08	8.1563e-08	X	X
80625.0000	0.171834	0.140698	0.222087	2.4491e-07	1.9662e-07	1.4602e-07	X	X
80750.0000	0.171059	0.140830	0.221572	2.4718e-07	2.4414e-07	3.8645e-08	X	X
80875.0000	0.170595	0.140280	0.220865	2.5890e-07	2.1461e-07	-1.4481e-07	X	X
81000.0000	0.170704	0.140121	0.220848	6.4363e-07	5.4199e-07	-3.4713e-07	X	X
81125.0000	0.170728	0.140124	0.220868	5.8664e-07	5.3931e-07	-2.3083e-07	X	X
81250.0000	0.170694	0.140226	0.220907	6.3887e-07	6.2113e-07	-1.4950e-07	X	X
81375.0000	0.171003	0.140902	0.221575	6.3770e-07	6.2300e-07	-1.3613e-07	X	X
81500.0000	0.172182	0.140917	0.222496	6.6807e-07	6.3975e-07	-1.9247e-07	X	X
81625.0000	0.172309	0.140311	0.222211	6.4027e-07	6.2312e-07	-1.4720e-07	X	X
81750.0000	0.172183	0.140040	0.221942	4.4744e-07	4.4628e-07	-3.2252e-08	X	X
81875.0000	0.173956	0.139588	0.223037	1.4569e-07	1.4332e-07	-2.6163e-08	X	X
82000.0000	0.172343	0.140249	0.222197	7.6702e-08	-5.0184e-08	5.8006e-08	X	X
82125.0000	0.171646	0.140574	0.221863	1.5428e-07	-1.5428e-07	7.9436e-10	X	X
82250.0000	0.171198	0.140494	0.221466	2.9783e-07	-2.8087e-07	-9.9069e-08	X	X
82375.0000	0.171231	0.140108	0.221247	4.1043e-07	-4.1041e-07	-3.7442e-09	X	X
82500.0000	0.171202	0.140209	0.221289	4.4345e-07	-3.9266e-07	2.0607e-07	X	X
82625.0000	0.171196	0.140336	0.221365	5.3168e-07	-4.4243e-07	2.9485e-07	X	X
82750.0000	0.171115	0.140350	0.221311	5.6253e-07	-5.2567e-07	2.0028e-07	X	X
82875.0000	0.171612	0.140932	0.222064	2.6959e-07	-2.6736e-07	-3.4662e-08	X	X
83000.0000	0.172161	0.140338	0.222113	2.8172e-07	-2.4463e-07	-1.3972e-07	X	X
83125.0000	0.172293	0.140039	0.222026	3.2857e-07	-2.8869e-07	-1.5689e-07	X	X
83250.0000	0.172153	0.140216	0.222030	3.3437e-07	-3.3338e-07	2.5624e-08	X	X
83375.0000	0.171706	0.140672	0.221972	2.1556e-07	-2.0378e-07	7.0295e-08	X	X
83500.0000	0.171155	0.140725	0.221580	6.3277e-08	-4.1249e-08	4.7984e-08	X	X
83625.0000	0.170967	0.140177	0.221087	4.1147e-08	2.1235e-08	3.5244e-08	X	X
83750.0000	0.170475	0.140012	0.220602	4.9728e-08	4.4140e-08	2.2902e-08	X	X
83875.0000	0.170644	0.139967	0.220703	2.3579e-07	1.2931e-07	1.9717e-07	X	X
84000.0000	0.170864	0.139994	0.220891	3.6945e-07	2.0039e-07	3.1038e-07	X	X
84125.0000	0.171261	0.141001	0.221837	3.0634e-07	2.2350e-07	2.0951e-07	X	X
84250.0000	0.172104	0.140825	0.222377	2.2458e-07	2.1303e-07	7.1091e-08	X	X
84375.0000	0.172426	0.140477	0.222406	2.1098e-07	2.0533e-07	4.8519e-08	X	X
84500.0000	0.172107	0.140418	0.222122	1.2942e-07	9.6299e-08	8.6462e-08	X	X
84625.0000	0.172132	0.140416	0.222140	1.3975e-07	2.8499e-09	1.3973e-07	X	X
84750.0000	0.172021	0.140693	0.222229	1.7897e-07	-2.2804e-08	1.7752e-07	X	X
84875.0000	0.171381	0.141033	0.221950	8.3206e-08	-5.8590e-08	5.9080e-08	X	X
85000.0000	0.170880	0.140403	0.221163	1.1919e-07	-4.3389e-08	-1.1101e-07	X	X
85125.0000	0.170669	0.140065	0.220786	6.3229e-08	2.4565e-08	-5.8262e-08	X	X
85250.0000	0.170982	0.140101	0.221050	1.4121e-07	8.1142e-08	1.1557e-07	X	X
85375.0000	0.171001	0.140261	0.221167	1.7002e-07	9.1157e-08	1.4352e-07	X	X
85500.0000	0.171272	0.140899	0.221781	7.0670e-08	5.2067e-08	4.7785e-08	X	X
85625.0000	0.172217	0.141113	0.222647	1.0033e-07	7.4091e-08	-6.7651e-08	X	X
85750.0000	0.172223	0.140541	0.222289	1.5835e-07	7.1903e-08	-1.4109e-07	X	X
85875.0000	0.172452	0.140333	0.222336	8.7819e-08	2.6935e-08	-8.3586e-08	X	X
86000.0000	0.172488	0.140345	0.222372	1.5355e-07	-1.3718e-07	-6.8997e-08	X	X
86125.0000	0.171644	0.141058	0.222169	1.1024e-07	-5.8729e-08	-9.3291e-08	X	X
86250.0000	0.170977	0.140760	0.221464	2.0680e-07	2.6984e-08	-2.0503e-07	X	X
86375.0000	0.170889	0.140250	0.221072	3.1747e-07	1.3956e-07	-2.8515e-07	X	X
86500.0000	0.170992	0.140129	0.221075	3.0286e-07	2.5361e-07	-1.6553e-07	X	X
86625.0000	0.170835	0.139982	0.220861	4.4342e-07	4.3593e-07	8.1152e-08	X	X
86750.0000	0.171183	0.140147	0.221234	5.1967e-07	4.7343e-07	2.1429e-07	X	X
86875.0000	0.171131	0.140525	0.221435	5.7953e-07	5.5270e-07	1.7429e-07	X	X
87000.0000	0.172621	0.140734	0.222719	6.7970e-07	6.7326e-07	9.3294e-08	X	X
87125.0000	0.172579	0.140351	0.222445	6.0254e-07	5.8774e-07	1.3274e-07	X	X
87250.0000	0.172919	0.140362	0.222716	3.9991e-07	3.5818e-07	1.7786e-07	X	X
87375.0000	0.172891	0.140646	0.222874	3.5432e-07	2.4385e-07	2.5705e-07	X	X
87500.0000	0.172383	0.141001	0.222704	3.6941e-07	2.2031e-07	2.9652e-07	X	X
87625.0000	0.171677	0.141071	0.222202	2.6616e-07	1.8471e-07	1.9163e-07	X	X
87750.0000	0.171545	0.140518	0.221750	1.8099e-07	1.6562e-07	7.2978e-08	X	X
87875.0000	0.171581	0.140326	0.221656	7.6677e-08	6.7217e-08	3.6895e-08	X	X
88000.0000	0.171386	0.140110	0.221369	2.6266e-07	2.4922e-07	8.2951e-08	X	X
88125.0000	0.171391	0.140344	0.221521	1.8694e-07	1.7576e-07	-6.3688e-08	X	X
88250.0000	0.172127	0.141039	0.222530	3.2226e-07	1.9317e-07	-2.5795e-07	X	X
88375.0000	0.172641	0.141090	0.222960	4.7564e-07	2.4975e-07	-4.0479e-07	X	X
88500.0000	0.172995	0.140674	0.222972	5.0504e-07	2.4973e-07	-4.3898e-07	X	X
88625.0000	0.172988	0.140516	0.222867	4.2857e-07	1.0306e-07	-4.1600e-07	X	X
88750.0000	0.172908	0.140549	0.222826	3.7337e-07	-2.0080e-08	-3.7283e-07	X	X
88875.0000	0.172862	0.140725	0.222901	3.0450e-07	1.7167e-08	-3.0402e-07	X	X
89000.0000	0.171668	0.140197	0.221642	4.0369e-07	9.7786e-09	-4.0357e-07	X	X
89125.0000	0.171603	0.139925	0.221420	4.7411e-07	4.6617e-09	-4.7409e-07	X	X
89250.0000	0.171643	0.139775	0.221355	3.6255e-07	1.5750e-08	-3.6221e-07	X	X
89375.0000	0.171762	0.139809	0.221469	1.2791e-07	4.0946e-08	-1.2118e-07	X	X
89500.0000	0.171747	0.139844	0.221480	6.7870e-08	3.3099e-08	5.9252e-08	X	X
89625.0000	0.172025	0.140401	0.222047	1.5175e-07	3.6751e-09	1.5170e-07	X	X
89750.0000	0.172855	0.140732	0.222900	2.2509e-07	3.5040e-08	2.2234e-07	X	X
89875.0000	0.173037	0.140195	0.222702	3.6620e-07	9.2974e-08	3.5420e-07	X	X
90000.0000	0.173277	0.140085	0.222820	4.2976e-07	-1.0729e-07	4.1615e-07	X	X
90125.0000	0.172787	0.140166	0.222490	4.9835e-07	-2.3167e-07	4.4123e-07	X	X
90250.0000	0.172365	0.140628	0.222454	3.5631e-07	-1.2908e-07	3.3210e-07	X	X
90375.0000	0.171755	0.140735	0.222050	1.5374e-07	-2.2442e-08	1.5209e-07	X	X
90500.0000	0.171478	0.140484	0.221676	4.3840e-08	2.1023e-08	-3.8470e-08	X	X
90625.0000	0.171657	0.140332	0.221719	9.8698e-08	4.5806e-08	-8.7425e-08	X	X
90750.0000	0.171664	0.140407	0.221772	2.0137e-07	2.0028e-07	2.0916e-08	X	X
90875.0000	0.171568	0.140615	0.221829	2.5115e-07	2.4875e-07	3.4652e-08	X	X
91000.0000	0.172007	0.140801	0.222286	3.2325e-07	2.7370e-07	-1.7198e-07	X	X
91125.0000	0.173153	0.140427	0.222939	4.5918e-07	2.8571e-07	-3.5946e-07	X	X
91250.0000	0.173254	0.140127	0.222829	4.7587e-07	2.2083e-07	-4.2152e-07	X	X
91375.0000	0.173168	0.140080	0.222732	3.8889e-07	3.7353e-08	-3.8710e-07	X	X
91500.0000	0.172960	0.140185	0.222636	2.7021e-07	-1.1201e-07	-2.4590e-07	X	X
91625.0000	0.172793	0.140562	0.222744	2.0840e-07	-8.8857e-08	-1.8851e-07	X	X
91750.0000	0.172047	0.140679	0.222240	2.2138e-07	-5.3349e-08	-2.1486e-07	X	X
91875.0000	0.171512	0.139772	0.221252	2.1615e-07	-7.4080e-08	-2.0306e-07	X	X
92000.0000	0.171756	0.139730	0.221415	1.1022e-07	-9.5419e-08	-5.5169e-08	X	X
92125.0000	0.171707	0.139767	0.221400	1.0920e-07	-4.6762e-08	9.8680e-08	X	X
92250.0000	0.171716	0.140004	0.221558	1.0597e-07	-8.6785e-08	6.0807e-08	X	X
92375.0000	0.172198	0.140720	0.222384	5.7136e-08	-4.8369e-08	-3.0414e-08	X	X
92500.0000	0.172959	0.140508	0.222839	1.3843e-07	-6.0610e-08	-1.2446e-07	X	X
92625.0000	0.173198	0.140030	0.222724	1.1570e-07	-7.8453e-09	-1.1543e-07	X	X
92750.0000	0.173247	0.139929	0.222699	1.2571e-07	-1.0043e-07	-7.5606e-08	X	X
92875.0000	0.172982	0.140298	0.222725	3.1472e-07	-3.0923e-07	-5.8566e-08	X	X
93000.0000	0.172161	0.140683	0.222331	2.3539e-07	-2.2083e-07	-8.1518e-08	X	X
93125.0000	0.171461	0.140104	0.221423	2.2112e-07	-1.6428e-07	-1.4801e-07	X	X
93250.0000	0.171695	0.139889	0.221468	2.5818e-07	-1.6890e-07	-1.9526e-07	X	X
93375.0000	0.171470	0.139727	0.221191	1.1495e-07	-1.1082e-07	-3.0524e-08	X	X
93500.0000	0.171772	0.139746	0.221438	1.5423e-07	-1.6218e-08	1.5337e-07	X	X
93625.0000	0.171753	0.139650	0.221362	1.7628e-07	-4.7500e-08	1.6976e-07	X	X
93750.0000	0.171740	0.140426	0.221842	5.8983e-08	2.4318e-08	5.3737e-08	X	X
93875.0000	0.172980	0.140367	0.222767	1.1888e-07	1.1886e-07	-2.3394e-09	X	X
94000.0000	0.173052	0.140198	0.222716	8.3808e-08	5.7851e-08	6.0639e-08	X	X
94125.0000	0.172928	0.140084	0.222548	1.6478e-07	-1.5320e-07	6.0686e-08	X	X
94250.0000	0.172863	0.140338	0.222657	2.3999e-07	-1.9138e-07	1.4480e-07	X	X
94375.0000	0.172272	0.140621	0.222378	1.6970e-07	-1.5980e-07	5.7111e-08	X	X
94500.0000	0.171270	0.140347	0.221429	1.0776e-07	-5.5558e-08	-9.2328e-08	X	X
94625.0000	0.171455	0.139845	0.221254	2.5808e-07	7.0276e-08	-2.4833e-07	X	X
94750.0000	0.171615	0.139711	0.221293	2.5737e-07	1.3889e-07	-2.1667e-07	X	X
94875.0000	0.171581	0.139782	0.221312	1.6804e-07	1.2671e-07	-1.1037e-07	X	X
95000.0000	0.171547	0.140000	0.221424	2.2530e-07	1.4859e-07	-1.6935e-07	X	X
95125.0000	0.172156	0.140652	0.222308	3.6890e-07	2.5254e-07	-2.6890e-07	X	X
95250.0000	0.172829	0.140087	0.222473	4.7233e-07	3.7644e-07	-2.8529e-07	X	X
95375.0000	0.173040	0.139808	0.222462	4.5224e-07	3.9470e-07	-2.2076e-07	X	X
95500.0000	0.173352	0.139894	0.222758	2.5790e-07	1.9830e-07	-1.6488e-07	X	X
95625.0000	0.173309	0.139980	0.222779	8.2674e-08	7.5659e-08	-3.3326e-08	X	X
95750.0000	0.171712	0.140357	0.221777	6.2364e-08	5.6362e-08	2.6693e-08	X	X
95875.0000	0.171618	0.139722	0.221303	7.3435e-08	7.1687e-08	1.5929e-08	X	X
96000.0000	0.171966	0.139581	0.221484	6.7390e-08	3.1427e-08	5.9614e-08	X	X
96125.0000	0.172002	0.139636	0.221547	3.2954e-07	8.5230e-08	3.1833e-07	X	X
96250.0000	0.172027	0.139616	0.221554	4.4373e-07	1.4529e-07	4.1927e-07	X	X
96375.0000	0.172063	0.139743	0.221662	3.5879e-07	1.4641e-07	3.2755e-07	X	X
96500.0000	0.172335	0.140608	0.222418	3.1588e-07	2.5595e-07	1.8512e-07	X	X
96625.0000	0.172794	0.140513	0.222714	3.5048e-07	3.4780e-07	4.3248e-08	X	X
96750.0000	0.173175	0.140192	0.222808	1.5583e-07	1.5560e-07	-8.3316e-09	X	X
96875.0000	0.173163	0.140274	0.222850	8.1626e-09	1.0369e-09	-8.0965e-09	X	X
97000.0000	0.173168	0.140643	0.223086	1.6237e-08	1.4816e-08	-6.6417e-09	X	X
97125.0000	0.172575	0.140498	0.222535	1.1456e-07	6.4659e-08	-9.4571e-08	X	X
97250.0000	0.172002	0.139913	0.221722	2.4600e-07	1.0395e-07	-2.2296e-07	X	X
97375.0000	0.172040	0.139577	0.221539	3.5463e-07	1.2163e-07	-3.3312e-07	X	X
97500.0000	0.171814	0.139435	0.221274	2.6549e-07	1.1565e-07	-2.3898e-07	X	X
97625.0000	0.172005	0.139378	0.221386	1.8743e-07	1.5211e-07	-1.0951e-07	X	X
97750.0000	0.172342	0.140223	0.222180	2.2293e-07	1.0267e-07	-1.9788e-07	X	X
97875.0000	0.172889	0.140462	0.222756	2.8109e-07	9.6772e-08	-2.6390e-07	X	X
98000.0000	0.173160	0.140078	0.222725	2.6666e-07	1.1707e-07	-2.3958e-07	X	X
98125.0000	0.173244	0.139962	0.222717	1.8870e-07	3.6984e-08	-1.8504e-07	X	X
98250.0000	0.173268	0.139958	0.222733	2.2502e-07	-1.9116e-07	-1.1871e-07	X	X
98375.0000	0.173012	0.140021	0.222574	2.4653e-07	-2.4001e-07	-5.6318e-08	X	X
98500.0000	0.172796	0.140222	0.222533	2.9423e-07	-2.4803e-07	-1.5827e-07	X	X
98625.0000	0.171932	0.139458	0.221380	3.4550e-07	-1.3128e-07	-3.1959e-07	X	X
98750.0000	0.171986	0.139371	0.221368	2.8305e-07	-5.5754e-08	-2.7751e-07	X	X
98875.0000	0.171943	0.139272	0.221272	1.4367e-07	1.0238e-07	-1.0079e-07	X	X
99000.0000	0.171943	0.139393	0.221348	3.1838e-07	3.1405e-07	-5.2356e-08	X	X
99125.0000	0.171768	0.139963	0.221571	5.4562e-07	5.4092e-07	-7.1430e-08	X	X
99250.0000	0.172587	0.140335	0.222441	7.5322e-07	7.5011e-07	-6.8424e-08	X	X
99375.0000	0.173128	0.139783	0.222515	8.7672e-07	8.7494e-07	-5.5850e-08	X	X
99500.0000	0.173722	0.139601	0.222862	9.6508e-07	9.6441e-07	3.5839e-08	X	X
99625.0000	0.173376	0.139684	0.222645	9.0911e-07	9.0895e-07	1.6873e-08	X	X
99750.0000	0.173311	0.140007	0.222798	1.1670e-06	1.1669e-06	1.0520e-08	X	X
99875.0000	0.173330	0.139739	0.222644	1.4437e-06	1.4385e-06	-1.2239e-07	X	X
100000.0000	0.173334	0.139487	0.222488	1.6786e-06	1.6567e-06	-2.7034e-07	X	X
100125.0000	0.173230	0.139534	0.222437	1.6879e-06	1.6665e-06	-2.6760e-07	X	X
